3.35, -0.26, 2.34, chair
0.90, -0.09, 1.16, laptop
0.74, -0.12, 1.21, bottle
1.75, -0.16, 1.09, person
0.03, -0.07, 1.96, laptop
0.17, 0.05, 0.33, cup
1.39, -0.34, 1.48, person
0.92, -0.09, 1.16, laptop
3.33, -0.25, 2.29, chair
0.72, -0.11, 1.16, bottle
2.82, -0.35, 1.68, person
0.02, -0.05, 1.72, laptop
1.41, -0.35, 1.48, person
3.19, -0.25, 2.25, chair
0.16, 0.05, 0.33, cup
0.90, -0.09, 1.16, laptop
0.70, -0.11, 1.16, bottle
1.75, -0.17, 1.10, person
0.02, -0.05, 1.79, laptop
0.16, 0.05, 0.33, cup
1.41, -0.35, 1.48, person
3.30, -0.27, 2.31, chair
0.70, -0.11, 1.16, bottle
0.92, -0.10, 1.17, laptop
0.01, -0.08, 2.22, laptop
0.16, 0.05, 0.33, cup
1.41, -0.35, 1.47, person
3.22, -0.26, 2.23, chair
0.73, -0.12, 1.20, bottle
0.91, -0.10, 1.15, laptop
3.84, -0.52, 2.28, person
0.02, -0.05, 1.83, laptop
0.16, 0.05, 0.33, cup
1.38, -0.35, 1.46, person
3.31, -0.27, 2.29, chair
0.72, -0.11, 1.17, bottle
0.92, -0.10, 1.17, laptop
0.03, -0.05, 1.85, laptop
0.17, 0.05, 0.33, cup
1.38, -0.35, 1.44, person
3.47, -0.30, 2.37, chair
0.91, -0.10, 1.14, laptop
-1.16, -1.49, 4.73, tv
0.01, -0.05, 1.84, laptop
0.16, 0.05, 0.33, cup
1.36, -0.34, 1.45, person
0.90, -0.10, 1.15, laptop
3.22, -0.28, 2.26, chair
-1.16, -1.42, 4.50, tv
0.01, -0.05, 1.90, laptop
0.16, 0.05, 0.33, cup
1.36, -0.35, 1.44, person
0.90, -0.10, 1.15, laptop
3.27, -0.29, 2.28, chair
0.02, -0.04, 1.75, laptop
0.16, 0.05, 0.33, cup
1.35, -0.36, 1.44, person
0.90, -0.10, 1.15, laptop
3.35, -0.31, 2.33, chair
0.72, -0.11, 1.18, bottle
0.02, -0.04, 1.77, laptop
0.17, 0.05, 0.33, cup
1.35, -0.35, 1.43, person
3.33, -0.33, 2.32, chair
0.91, -0.11, 1.16, laptop
0.01, -0.04, 1.89, laptop
0.16, 0.05, 0.33, cup
1.35, -0.35, 1.45, person
0.91, -0.11, 1.17, laptop
3.27, -0.33, 2.30, chair
0.70, -0.11, 1.16, bottle
1.71, -0.19, 1.08, person
0.00, -0.03, 1.86, laptop
1.33, -0.35, 1.44, person
0.16, 0.05, 0.33, cup
0.90, -0.11, 1.17, laptop
3.26, -0.33, 2.31, chair
0.00, -0.03, 1.85, laptop
1.34, -0.35, 1.44, person
0.16, 0.05, 0.33, cup
3.09, -0.31, 2.19, chair
0.90, -0.11, 1.17, laptop
-1.30, -1.48, 4.82, tv
-0.01, -0.03, 1.71, laptop
0.16, 0.05, 0.33, cup
1.32, -0.35, 1.46, person
3.18, -0.31, 2.30, chair
0.88, -0.10, 1.17, laptop
-1.30, -1.44, 4.67, tv
-0.01, -0.03, 1.79, laptop
1.33, -0.35, 1.45, person
0.16, 0.05, 0.32, cup
2.98, -0.30, 2.13, chair
0.89, -0.11, 1.16, laptop
-1.22, -1.37, 4.46, tv
0.04, -0.03, 1.86, laptop
0.17, 0.05, 0.33, cup
1.37, -0.36, 1.42, person
3.20, -0.33, 2.17, chair
0.91, -0.11, 1.14, laptop
1.80, -0.26, 1.10, person
0.71, -0.11, 1.14, bottle
0.01, -0.03, 1.87, laptop
0.16, 0.05, 0.32, cup
1.34, -0.36, 1.43, person
3.25, -0.34, 2.26, chair
0.92, -0.11, 1.18, laptop
4.86, -1.15, 2.84, person
0.01, -0.04, 1.85, laptop
1.35, -0.35, 1.42, person
0.16, 0.05, 0.32, cup
3.23, -0.34, 2.24, chair
0.90, -0.11, 1.15, laptop
3.94, -0.94, 2.30, person
-0.03, -0.04, 1.90, laptop
0.16, 0.05, 0.32, cup
1.33, -0.35, 1.44, person
3.06, -0.29, 2.21, chair
0.90, -0.11, 1.18, laptop
-0.05, -0.04, 1.87, laptop
0.16, 0.05, 0.33, cup
1.34, -0.34, 1.47, person
0.88, -0.10, 1.18, laptop
0.68, -0.11, 1.18, bottle
3.08, -0.27, 2.27, chair
-1.11, -1.26, 3.98, tv
-0.06, -0.04, 1.87, laptop
0.16, 0.05, 0.33, cup
1.34, -0.33, 1.47, person
-0.60, -0.16, 1.13, person
0.88, -0.09, 1.18, laptop
-1.13, -1.29, 4.03, tv
3.00, -0.24, 2.23, chair
-0.05, -0.04, 1.89, laptop
0.16, 0.05, 0.33, cup
1.33, -0.33, 1.47, person
0.87, -0.09, 1.17, laptop
0.67, -0.10, 1.17, bottle
3.08, -0.27, 2.29, chair
-1.04, -1.17, 3.70, tv
-0.08, -0.03, 1.93, laptop
0.16, 0.05, 0.32, cup
1.32, -0.34, 1.48, person
0.87, -0.10, 1.19, laptop
3.27, -0.29, 2.46, chair
0.69, -0.11, 1.22, bottle
-1.26, -1.37, 4.30, tv
0.15, 0.05, 0.32, cup
-0.09, -0.03, 1.93, laptop
1.31, -0.34, 1.48, person
4.60, -1.14, 2.91, person
0.85, -0.09, 1.17, laptop
3.39, -0.31, 2.60, chair
-1.33, -1.39, 4.44, tv
-0.08, -0.03, 1.92, laptop
0.16, 0.05, 0.32, cup
1.32, -0.34, 1.47, person
5.26, -1.34, 3.33, person
0.88, -0.10, 1.19, laptop
3.29, -0.31, 2.53, chair
0.72, -0.12, 1.27, bottle
-0.07, -0.02, 1.81, laptop
0.15, 0.05, 0.32, cup
1.31, -0.34, 1.46, person
0.86, -0.10, 1.17, laptop
4.33, -1.17, 2.81, person
-1.26, -1.31, 4.26, tv
-0.08, -0.01, 1.91, laptop
0.15, 0.05, 0.32, cup
1.29, -0.34, 1.42, person
0.86, -0.10, 1.17, laptop
-0.08, -0.02, 1.90, laptop
-inf, nan, nan, cup
1.28, -0.33, 1.42, person
0.87, -0.10, 1.19, laptop
0.67, -0.10, 1.19, bottle
-1.28, -1.32, 4.26, tv
-0.07, -0.02, 1.91, laptop
0.16, 0.06, 0.32, cup
1.29, -0.33, 1.42, person
0.86, -0.10, 1.17, laptop
-1.34, -1.39, 4.54, tv
-0.06, -0.00, 1.82, laptop
-inf, nan, nan, cup
1.28, -0.34, 1.41, person
0.86, -0.10, 1.16, laptop
-1.34, -1.35, 4.48, tv
-0.07, -0.01, 1.95, laptop
0.16, 0.06, 0.33, cup
1.29, -0.33, 1.42, person
4.93, -1.37, 3.15, person
0.86, -0.10, 1.17, laptop
-1.34, -1.37, 4.50, tv
-0.04, -0.02, 1.82, laptop
0.16, 0.06, 0.32, cup
1.31, -0.32, 1.40, person
0.88, -0.10, 1.17, laptop
5.07, -1.35, 3.13, person
0.71, -0.10, 1.21, bottle
-0.06, -0.02, 1.82, laptop
1.30, -0.32, 1.41, person
0.16, 0.06, 0.32, cup
4.49, -1.15, 2.82, person
0.66, -0.10, 1.16, bottle
0.87, -0.09, 1.17, laptop
-1.34, -1.46, 4.68, tv
0.16, 0.05, 0.32, cup
1.33, -0.33, 1.39, person
-0.01, -0.03, 1.85, laptop
0.89, -0.10, 1.15, laptop
5.40, -1.38, 3.25, person
0.16, 0.05, 0.33, cup
1.34, -0.31, 1.40, person
-0.01, -0.04, 1.88, laptop
0.69, -0.10, 1.15, bottle
3.94, -0.96, 2.40, person
0.90, -0.09, 1.16, laptop
0.16, 0.05, 0.33, cup
1.34, -0.30, 1.41, person
-0.03, -0.05, 1.87, laptop
0.69, -0.09, 1.17, bottle
0.16, 0.05, 0.32, cup
1.36, -0.31, 1.40, person
-0.00, -0.05, 1.87, laptop
0.89, -0.08, 1.14, laptop
0.71, -0.10, 1.18, bottle
0.16, 0.05, 0.32, cup
1.33, -0.31, 1.41, person
-0.04, -0.04, 1.90, laptop
0.74, -0.11, 1.26, bottle
0.16, 0.05, 0.32, cup
1.33, -0.32, 1.42, person
-0.05, -0.04, 1.93, laptop
0.68, -0.10, 1.15, bottle
0.88, -0.09, 1.16, laptop
0.16, 0.05, 0.32, cup
1.32, -0.32, 1.39, person
-0.04, -0.03, 1.96, laptop
0.88, -0.10, 1.15, laptop
0.16, 0.05, 0.33, cup
-0.04, -0.03, 1.88, laptop
1.32, -0.32, 1.41, person
0.69, -0.10, 1.18, bottle
0.90, -0.10, 1.19, laptop
1.33, -0.32, 1.42, person
0.16, 0.05, 0.33, cup
-0.04, -0.02, 1.77, laptop
0.88, -0.09, 1.16, laptop
0.16, 0.05, 0.32, cup
-0.04, -0.03, 1.89, laptop
1.35, -0.33, 1.44, person
0.88, -0.09, 1.17, laptop
0.73, -0.11, 1.23, bottle
0.16, 0.05, 0.32, cup
1.32, -0.33, 1.40, person
-0.04, -0.03, 1.92, laptop
0.69, -0.10, 1.16, bottle
0.89, -0.10, 1.17, laptop
0.16, 0.05, 0.32, cup
1.36, -0.34, 1.46, person
-0.04, -0.03, 1.82, laptop
0.88, -0.10, 1.17, laptop
0.16, 0.05, 0.33, cup
1.38, -0.34, 1.45, person
-0.04, -0.05, 2.26, laptop
0.90, -0.09, 1.16, laptop
-1.13, -1.33, 4.27, tv
-inf, nan, nan, cup
1.35, -0.33, 1.46, person
-0.06, -0.03, 1.82, laptop
4.77, -1.20, 2.99, person
0.67, -0.10, 1.15, bottle
0.88, -0.09, 1.17, laptop
-1.09, -1.24, 3.92, tv
0.16, 0.05, 0.33, cup
-0.04, -0.03, 1.87, laptop
1.36, -0.33, 1.45, person
4.97, -1.28, 3.08, person
0.89, -0.10, 1.17, laptop
-0.05, -0.03, 1.81, laptop
0.16, 0.05, 0.32, cup
1.34, -0.33, 1.46, person
-1.31, -0.39, 2.19, person
4.85, -1.21, 3.05, person
0.69, -0.10, 1.19, bottle
0.88, -0.09, 1.18, laptop
0.16, 0.05, 0.32, cup
1.33, -0.34, 1.47, person
4.15, -1.07, 2.63, person
0.87, -0.10, 1.17, laptop
0.70, -0.10, 1.22, bottle
-0.04, -0.01, 1.89, laptop
0.16, 0.06, 0.32, cup
1.34, -0.34, 1.45, person
4.72, -1.29, 2.93, person
0.89, -0.10, 1.17, laptop
-0.07, -0.01, 1.92, laptop
-inf, nan, nan, cup
1.33, -0.35, 1.46, person
5.14, -1.42, 3.23, person
0.86, -0.10, 1.16, laptop
-1.35, -1.39, 4.57, tv
0.38, 0.03, 0.37, chair
0.66, -0.10, 1.15, bottle
-0.08, -0.02, 1.97, laptop
-inf, nan, nan, cup
1.32, -0.33, 1.46, person
4.63, -1.19, 2.93, person
0.87, -0.09, 1.17, laptop
-1.40, -1.48, 4.73, tv
0.65, -0.10, 1.14, bottle
0.15, 0.06, 0.32, cup
1.32, -0.33, 1.46, person
-1.33, -1.43, 4.52, tv
-0.07, -0.02, 1.84, laptop
0.15, 0.06, 0.32, cup
1.33, -0.33, 1.46, person
4.49, -1.13, 2.82, person
-1.34, -1.46, 4.64, tv
-0.10, -0.02, 2.16, laptop
0.15, 0.06, 0.32, cup
1.32, -0.34, 1.47, person
5.08, -1.35, 3.22, person
-1.36, -1.40, 4.51, tv
0.86, -0.10, 1.16, laptop
-0.04, -0.01, 1.92, laptop
0.16, 0.06, 0.32, cup
1.36, -0.36, 1.46, person
5.00, -1.41, 3.06, person
0.88, -0.11, 1.16, laptop
0.68, -0.10, 1.14, bottle
-1.30, -1.41, 4.63, tv
-0.04, -0.01, 1.79, laptop
0.16, 0.06, 0.32, cup
1.34, -0.35, 1.45, person
-1.79, -0.50, 2.93, person
4.91, -1.36, 3.03, person
0.87, -0.10, 1.15, laptop
-1.30, -1.38, 4.56, tv
0.67, -0.09, 1.14, bottle
-0.08, -0.00, 1.95, laptop
0.15, 0.06, 0.32, cup
1.31, -0.35, 1.47, person
5.32, -1.52, 3.34, person
0.87, -0.11, 1.17, laptop
-0.09, -0.00, 1.97, laptop
0.15, 0.06, 0.32, cup
5.11, -1.46, 3.24, person
1.28, -0.36, 1.48, person
-1.31, -1.24, 4.20, tv
-0.09, 0.00, 1.90, laptop
0.15, 0.06, 0.32, cup
1.28, -0.35, 1.48, person
-1.28, -1.22, 4.11, tv
-0.12, 0.01, 1.89, laptop
0.15, 0.06, 0.32, cup
1.27, -0.35, 1.49, person
-0.10, 0.02, 1.87, laptop
0.15, 0.06, 0.32, cup
1.28, -0.36, 1.48, person
-0.27, -0.06, 0.60, person
-0.10, 0.03, 1.82, laptop
0.15, 0.06, 0.32, cup
1.26, -0.37, 1.49, person
-0.10, 0.03, 2.03, laptop
0.15, 0.06, 0.32, cup
5.13, -1.58, 3.27, person
1.28, -0.37, 1.48, person
0.14, 0.08, 0.36, dining table
-0.03, 0.01, 1.74, laptop
0.16, 0.06, 0.32, cup
1.32, -0.37, 1.45, person
5.17, -1.57, 3.19, person
0.87, -0.11, 1.15, laptop
0.68, -0.05, 2.01, bottle
-1.22, -1.21, 4.24, tv
-0.03, 0.01, 1.92, laptop
0.16, 0.06, 0.32, cup
1.33, -0.36, 1.44, person
5.05, -1.50, 3.08, person
0.39, 0.03, 0.37, chair
0.68, -0.09, 1.15, bottle
0.69, -0.05, 2.04, bottle
0.88, -0.11, 1.16, laptop
-1.13, -1.16, 4.04, tv
-0.03, 0.00, 1.90, laptop
0.16, 0.06, 0.32, cup
1.32, -0.35, 1.44, person
5.10, -1.51, 3.11, person
-1.11, -1.15, 4.00, tv
0.69, -0.05, 2.02, bottle
-0.02, -0.00, 1.68, laptop
0.16, 0.06, 0.32, cup
1.32, -0.35, 1.44, person
5.32, -1.52, 3.26, person
0.68, -0.06, 2.01, bottle
0.87, -0.10, 1.15, laptop
-0.06, -0.01, 1.89, laptop
0.16, 0.06, 0.32, cup
1.31, -0.33, 1.45, person
0.87, -0.09, 1.16, laptop
5.00, -1.34, 3.10, person
0.67, -0.08, 1.15, bottle
-0.04, -0.01, 1.77, laptop
0.16, 0.06, 0.32, cup
1.32, -0.34, 1.45, person
5.06, -1.39, 3.13, person
0.67, -0.08, 1.14, bottle
0.39, 0.04, 0.37, chair
0.87, -0.09, 1.16, laptop
-0.03, 0.01, 1.70, laptop
0.16, 0.06, 0.32, cup
1.31, -0.35, 1.45, person
5.14, -1.47, 3.16, person
0.87, -0.10, 1.15, laptop
0.77, -0.09, 1.98, chair
-0.06, 0.01, 1.90, laptop
0.16, 0.06, 0.32, cup
1.28, -0.35, 1.46, person
0.85, -0.10, 1.14, laptop
1.17, -0.19, 2.02, bottle
0.14, 0.08, 0.36, dining table
-0.04, 0.01, 1.78, laptop
0.16, 0.06, 0.32, cup
1.31, -0.35, 1.45, person
4.66, -1.34, 2.88, person
0.67, -0.09, 1.15, bottle
0.85, -0.10, 1.13, laptop
-0.02, 0.01, 1.97, laptop
0.16, 0.06, 0.32, cup
1.32, -0.36, 1.44, person
4.65, -1.35, 2.82, person
0.87, -0.10, 1.13, laptop
0.68, -0.09, 1.13, bottle
0.16, 0.06, 0.32, cup
-0.01, 0.02, 1.77, laptop
1.33, -0.36, 1.43, person
5.02, -1.50, 3.03, person
0.87, -0.10, 1.13, laptop
-1.14, -1.19, 4.16, tv
0.79, -0.09, 1.98, chair
0.68, -0.09, 1.13, bottle
1.31, -0.36, 1.44, person
-0.05, 0.02, 1.92, laptop
0.16, 0.06, 0.32, cup
4.99, -1.52, 3.05, person
0.87, -0.11, 1.14, laptop
0.00, 0.01, 1.80, laptop
0.16, 0.06, 0.32, cup
1.33, -0.37, 1.43, person
4.86, -1.50, 2.91, person
0.88, -0.11, 1.13, laptop
0.01, 0.02, 1.96, laptop
0.17, 0.06, 0.32, cup
1.34, -0.38, 1.42, person
4.93, -1.51, 2.91, person
0.17, 0.06, 0.32, cup
1.34, -0.38, 1.42, person
0.00, 0.03, 1.94, laptop
4.75, -1.49, 2.82, person
0.83, -0.10, 1.98, chair
1.34, -0.38, 1.41, person
0.17, 0.06, 0.32, cup
0.02, 0.02, 1.73, laptop
5.22, -1.63, 3.08, person
0.90, -0.12, 1.13, laptop
0.24, 0.11, 0.56, dining table
0.03, 0.02, 2.17, laptop
0.17, 0.06, 0.32, cup
1.33, -0.38, 1.40, person
5.29, -1.66, 3.08, person
0.34, 0.16, 0.84, dining table
0.84, -0.10, 1.97, chair
1.34, -0.37, 1.40, person
0.17, 0.06, 0.32, cup
0.03, 0.02, 1.98, laptop
4.87, -1.51, 2.84, person
0.72, -0.10, 1.13, bottle
0.91, -0.12, 1.13, laptop
0.84, -0.10, 1.97, chair
0.17, 0.06, 0.32, cup
1.34, -0.38, 1.40, person
0.03, 0.02, 2.02, laptop
5.06, -1.59, 2.94, person
0.05, 0.02, 1.90, laptop
1.36, -0.39, 1.40, person
0.17, 0.06, 0.32, cup
0.05, 0.02, 1.97, laptop
1.35, -0.38, 1.40, person
0.17, 0.06, 0.33, cup
5.35, -1.62, 3.09, person
-1.13, -1.25, 4.53, tv
0.38, 0.03, 0.36, chair
0.85, -0.10, 1.95, chair
0.06, 0.02, 2.22, laptop
1.35, -0.38, 1.39, person
0.17, 0.06, 0.33, cup
0.17, 0.06, 0.33, cup
0.06, 0.02, 2.17, laptop
1.35, -0.39, 1.40, person
-1.11, -1.21, 4.50, tv
0.87, -0.11, 1.96, chair
1.36, -0.39, 1.40, person
0.07, 0.02, 1.91, laptop
0.17, 0.06, 0.33, cup
5.23, -1.65, 2.98, person
-1.09, -1.21, 4.49, tv
0.08, 0.02, 1.73, laptop
0.17, 0.06, 0.32, cup
1.37, -0.40, 1.39, person
-1.04, -1.18, 4.40, tv
0.07, 0.02, 2.18, laptop
0.17, 0.06, 0.32, cup
1.38, -0.39, 1.39, person
1.33, -0.23, 2.03, bottle
4.75, -1.49, 2.68, person
0.17, 0.06, 0.32, cup
0.07, 0.02, 1.89, laptop
1.38, -0.40, 1.40, person
4.37, -1.39, 2.48, person
0.07, 0.03, 1.85, laptop
1.39, -0.40, 1.40, person
0.17, 0.06, 0.33, cup
5.06, -1.65, 2.86, person
0.07, 0.03, 2.32, laptop
0.17, 0.06, 0.33, cup
1.38, -0.40, 1.41, person
4.56, -1.46, 2.59, person
0.17, 0.06, 0.32, cup
0.07, 0.02, 2.12, laptop
1.40, -0.40, 1.40, person
4.48, -1.41, 2.53, person
0.92, -0.12, 1.11, laptop
0.78, -0.05, 2.00, bottle
0.08, 0.02, 2.11, laptop
0.17, 0.06, 0.32, cup
1.41, -0.40, 1.40, person
0.73, -0.10, 1.12, bottle
0.92, -0.13, 1.10, laptop
0.78, -0.05, 1.96, bottle
4.55, -1.42, 2.56, person
-1.04, -1.22, 4.52, tv
0.17, 0.06, 0.32, cup
1.38, -0.39, 1.38, person
0.07, 0.02, 2.30, laptop
0.93, -0.13, 1.12, laptop
4.50, -1.44, 2.58, person
0.23, 0.10, 0.50, dining table
0.07, 0.02, 2.37, laptop
0.17, 0.06, 0.32, cup
1.39, -0.40, 1.40, person
0.73, -0.10, 1.12, bottle
4.77, -1.50, 2.72, person
0.06, 0.03, 1.98, laptop
0.17, 0.06, 0.32, cup
1.39, -0.39, 1.40, person
0.72, -0.10, 1.11, bottle
4.82, -1.50, 2.77, person
0.92, -0.12, 1.12, laptop
0.87, -0.10, 1.95, chair
-1.06, -1.18, 4.36, tv
0.24, 0.11, 0.53, dining table
0.17, 0.06, 0.32, cup
1.37, -0.39, 1.39, person
0.71, -0.10, 1.11, bottle
0.91, -0.13, 1.12, laptop
0.86, -0.11, 1.95, chair
0.17, 0.06, 0.32, cup
1.34, -0.37, 1.35, person
0.04, 0.02, 1.96, laptop
0.73, -0.11, 1.15, bottle
0.91, -0.12, 1.12, laptop
0.24, 0.11, 0.53, dining table
-1.09, -1.19, 4.36, tv
0.17, 0.06, 0.32, cup
0.05, 0.02, 2.02, laptop
1.34, -0.36, 1.34, person
0.72, -0.10, 1.13, bottle
0.90, -0.11, 1.10, laptop
-1.07, -1.21, 4.39, tv
0.17, 0.06, 0.32, cup
0.04, 0.02, 1.96, laptop
1.34, -0.37, 1.34, person
0.71, -0.10, 1.12, bottle
0.90, -0.12, 1.11, laptop
0.38, 0.03, 0.35, chair
0.05, 0.03, 1.92, laptop
0.17, 0.06, 0.32, cup
1.34, -0.38, 1.34, person
0.90, -0.12, 1.11, laptop
0.04, 0.03, 1.98, laptop
0.17, 0.06, 0.32, cup
1.34, -0.38, 1.34, person
0.71, -0.10, 1.12, bottle
0.89, -0.12, 1.10, laptop
0.17, 0.06, 0.32, cup
1.34, -0.37, 1.34, person
0.90, -0.12, 1.11, laptop
0.86, -0.10, 1.96, chair
0.17, 0.06, 0.33, cup
1.35, -0.37, 1.34, person
0.91, -0.12, 1.12, laptop
0.05, 0.03, 1.78, laptop
0.17, 0.06, 0.33, cup
1.35, -0.37, 1.35, person
5.32, -1.69, 3.06, person
0.06, 0.03, 1.87, laptop
0.17, 0.06, 0.33, cup
1.37, -0.37, 1.34, person
0.75, -0.11, 1.16, bottle
0.87, -0.10, 1.96, chair
0.17, 0.06, 0.33, cup
0.07, 0.03, 2.00, laptop
1.38, -0.37, 1.34, person
4.52, -1.42, 2.57, person
0.93, -0.13, 1.13, laptop
0.18, 0.06, 0.33, cup
0.08, 0.04, 2.10, laptop
1.35, -0.39, 1.34, person
0.74, -0.11, 1.12, bottle
0.77, -0.05, 1.94, bottle
0.10, 0.03, 2.09, laptop
0.18, 0.06, 0.33, cup
1.36, -0.39, 1.33, person
1.45, -0.27, 2.17, bottle
-1.00, -1.13, 4.37, tv
0.06, -0.01, 1.88, laptop
0.17, 0.06, 0.33, cup
1.37, -0.35, 1.34, person
4.78, -1.38, 2.73, person
0.15, 0.08, 0.38, dining table
0.08, -0.02, 1.84, laptop
0.17, 0.06, 0.32, cup
1.41, -0.34, 1.39, person
1.40, -0.20, 0.86, person
0.14, 0.09, 0.38, dining table
0.06, -0.01, 1.94, laptop
1.37, -0.35, 1.41, person
0.17, 0.06, 0.32, cup
0.73, -0.09, 1.12, bottle
4.90, -1.29, 2.77, person
0.15, 0.08, 0.37, dining table
0.93, -0.10, 1.12, laptop
0.06, 0.00, 1.85, laptop
0.17, 0.06, 0.32, cup
1.35, -0.36, 1.41, person
4.95, -1.42, 2.80, person
-0.92, -1.16, 4.07, tv
0.92, -0.11, 1.11, laptop
0.16, 0.08, 0.36, dining table
0.06, 0.01, 1.94, laptop
0.17, 0.06, 0.32, cup
1.33, -0.37, 1.41, person
4.66, -1.38, 2.66, person
0.05, 0.01, 1.77, laptop
0.17, 0.06, 0.32, cup
1.32, -0.37, 1.41, person
4.58, -1.35, 2.63, person
0.38, 0.03, 0.36, chair
-0.99, -1.16, 4.16, tv
0.06, 0.00, 2.04, laptop
1.32, -0.37, 1.41, person
0.17, 0.06, 0.32, cup
4.48, -1.35, 2.56, person
-0.97, -1.16, 4.15, tv
0.06, 0.00, 1.75, laptop
1.31, -0.37, 1.39, person
0.17, 0.06, 0.32, cup
-0.95, -1.18, 4.18, tv
4.97, -1.48, 2.82, person
0.06, 0.01, 1.75, laptop
1.32, -0.36, 1.40, person
0.17, 0.06, 0.33, cup
0.73, -0.10, 1.12, bottle
0.39, 0.03, 0.36, chair
4.76, -1.41, 2.70, person
-0.93, -1.15, 4.07, tv
0.23, 0.12, 0.56, dining table
0.08, 0.01, 1.89, laptop
0.17, 0.06, 0.33, cup
1.33, -0.36, 1.38, person
0.80, -0.06, 2.01, bottle
4.70, -1.39, 2.62, person
0.08, 0.01, 1.76, laptop
0.17, 0.06, 0.33, cup
1.32, -0.36, 1.38, person
4.64, -1.36, 2.57, person
0.39, 0.03, 0.35, chair
0.08, 0.00, 1.95, laptop
0.17, 0.06, 0.33, cup
1.33, -0.36, 1.39, person
0.39, 0.03, 0.36, chair
4.66, -1.37, 2.59, person
-0.94, -1.21, 4.28, tv
0.92, -0.11, 1.10, laptop
0.07, 0.01, 1.86, laptop
0.17, 0.06, 0.33, cup
1.31, -0.36, 1.39, person
0.74, -0.10, 1.13, bottle
0.93, -0.11, 1.13, laptop
4.70, -1.39, 2.64, person
0.39, 0.03, 0.36, chair
0.17, 0.06, 0.33, cup
0.08, 0.02, 1.76, laptop
1.31, -0.36, 1.38, person
0.74, -0.10, 1.13, bottle
4.36, -1.31, 2.45, person
-1.04, -1.27, 4.59, tv
0.18, 0.07, 0.32, cup
1.30, -0.41, 1.36, person
4.53, -1.64, 2.50, person
0.39, 0.02, 0.35, chair
-inf, nan, nan, cup
1.27, -0.45, 1.37, person
0.17, 0.07, 0.32, dining table
-inf, nan, nan, cup
1.25, -0.47, 1.40, person
0.06, 0.15, 2.63, laptop
-1.08, -0.76, 3.96, tv
0.86, -0.13, 1.95, chair
-inf, nan, nan, dining table
0.17, 0.07, 0.32, cup
1.28, -0.42, 1.35, person
0.17, 0.07, 0.32, dining table
-1.10, -1.01, 4.38, tv
0.90, -0.16, 1.09, laptop
0.06, 0.07, 2.25, laptop
1.29, -0.40, 1.37, person
0.17, 0.07, 0.32, cup
-1.10, -1.06, 4.43, tv
0.05, 0.07, 2.41, laptop
0.17, 0.07, 0.32, cup
1.30, -0.40, 1.35, person
4.34, -1.57, 2.48, person
0.17, 0.07, 0.32, dining table
-1.10, -1.05, 4.36, tv
1.31, -0.39, 1.38, person
0.17, 0.07, 0.32, cup
0.39, 0.03, 0.36, chair
4.83, -1.65, 2.74, person
0.18, 0.07, 0.32, cup
0.09, 0.05, 2.02, laptop
1.33, -0.39, 1.36, person
5.22, -1.75, 2.87, person
-1.00, -1.13, 4.43, tv
0.09, 0.05, 1.90, laptop
0.18, 0.07, 0.32, cup
1.32, -0.40, 1.37, person
5.22, -1.81, 2.87, person
0.39, 0.03, 0.35, chair
0.07, 0.02, 2.03, laptop
0.17, 0.06, 0.33, cup
1.34, -0.37, 1.38, person
5.02, -1.57, 2.80, person
0.39, 0.03, 0.36, chair
0.16, 0.07, 0.34, dining table
0.06, 0.01, 1.99, laptop
0.17, 0.07, 0.33, cup
1.32, -0.35, 1.39, person
0.73, -0.09, 1.12, bottle
0.16, 0.07, 0.34, dining table
0.06, 0.03, 1.96, laptop
0.17, 0.07, 0.33, cup
1.32, -0.37, 1.39, person
0.73, -0.10, 1.13, bottle
0.16, 0.07, 0.34, dining table
-1.02, -1.18, 4.36, tv
0.39, 0.03, 0.36, chair
0.05, 0.03, 1.99, laptop
0.17, 0.06, 0.33, cup
1.32, -0.38, 1.40, person
-1.02, -1.14, 4.29, tv
0.05, 0.02, 1.91, laptop
0.17, 0.06, 0.33, cup
1.31, -0.35, 1.40, person
0.16, 0.07, 0.33, dining table
0.38, 0.04, 0.36, chair
0.05, 0.02, 2.06, laptop
0.17, 0.07, 0.33, cup
1.32, -0.35, 1.40, person
0.38, 0.04, 0.36, chair
0.05, 0.02, 2.10, laptop
0.17, 0.06, 0.33, cup
1.31, -0.36, 1.40, person
2.95, -0.54, 2.40, person
0.06, 0.02, 1.98, laptop
0.17, 0.06, 0.33, cup
1.32, -0.36, 1.40, person
0.73, -0.09, 1.12, bottle
2.00, -0.35, 1.64, person
0.16, 0.07, 0.34, dining table
-1.03, -1.20, 4.39, tv
0.06, 0.02, 2.04, laptop
0.17, 0.06, 0.33, cup
1.32, -0.36, 1.40, person
1.98, -0.35, 1.63, person
0.16, 0.07, 0.34, dining table
0.05, 0.02, 1.98, laptop
0.17, 0.06, 0.33, cup
1.31, -0.36, 1.40, person
1.91, -0.33, 1.59, person
0.16, 0.07, 0.33, dining table
0.04, 0.03, 2.02, laptop
0.17, 0.06, 0.33, cup
1.31, -0.37, 1.40, person
0.16, 0.07, 0.33, dining table
0.04, 0.03, 1.97, laptop
0.17, 0.06, 0.33, cup
1.32, -0.37, 1.41, person
0.71, -0.10, 1.12, bottle
0.16, 0.07, 0.33, dining table
0.03, 0.02, 1.95, laptop
0.17, 0.06, 0.33, cup
